x,y,z,color,radius
-0.46004533767700195,0.42408487200737,-0.6713818907737732,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4713430106639862,0.414353609085083,-0.6678268909454346,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4827781319618225,0.40340375900268555,-0.6639823317527771,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4942905008792877,0.39229440689086914,-0.6598821878433228,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5033379197120667,0.38294732570648193,-0.6535807847976685,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5124331712722778,0.3701404929161072,-0.6502485275268555,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5194504261016846,0.35609740018844604,-0.6476984024047852,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5255083441734314,0.3413056433200836,-0.6453035473823547,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5311542749404907,0.32656383514404297,-0.6428173184394836,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5357250571250916,0.3114128112792969,-0.6405860781669617,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.542478621006012,0.29750925302505493,-0.6369821429252625,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5438364744186401,0.2811177968978882,-0.6357817053794861,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5438750386238098,0.2643228769302368,-0.6348935961723328,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5429289937019348,0.24690577387809753,-0.6341018080711365,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5412330627441406,0.22909808158874512,-0.6333008408546448,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5385279655456543,0.21099931001663208,-0.6326414942741394,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5395712852478027,0.1931079924106598,-0.6295309662818909,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5352744460105896,0.17498701810836792,-0.6290333271026611,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5301746129989624,0.15733414888381958,-0.6286574602127075,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5247766375541687,0.14015033841133118,-0.6280493140220642,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5184385776519775,0.1231057345867157,-0.6274353265762329,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5113765001296997,0.10591688752174377,-0.6266939043998718,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.5074425339698792,0.08828401565551758,-0.6239370703697205,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.49835652112960815,0.07171022891998291,-0.6236950159072876,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4879838228225708,0.05513584613800049,-0.6237652897834778,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4764596223831177,0.038711100816726685,-0.6240219473838806,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.46475425362586975,0.02262955904006958,-0.6240413188934326,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.45270687341690063,0.006289750337600708,-0.6237099766731262,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.43978533148765564,-0.01037779450416565,-0.6232547163963318,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.4296775460243225,-0.02837318181991577,-0.6207950115203857,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.41614866256713867,-0.04255324602127075,-0.6207011342048645,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.40234726667404175,-0.054591476917266846,-0.6210903525352478,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.38731154799461365,-0.06509742140769958,-0.6221081614494324,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.3702879548072815,-0.07516807317733765,-0.6234819293022156,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.35181960463523865,-0.08560425043106079,-0.624579668045044,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.3344680964946747,-0.09953469038009644,-0.6212937831878662,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.3156173825263977,-0.10799628496170044,-0.6220504641532898,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.29738670587539673,-0.1143394410610199,-0.6230116486549377,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.2791384756565094,-0.1185641884803772,-0.6244391202926636,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.2603406310081482,-0.12130802869796753,-0.6261955499649048,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.24418632686138153,-0.12910005450248718,-0.6304692625999451,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.22481249272823334,-0.13030993938446045,-0.632080614566803,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.20649497210979462,-0.13007590174674988,-0.6335633993148804,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.18908444046974182,-0.12801975011825562,-0.6352519392967224,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.17199283838272095,-0.12433159351348877,-0.6373078227043152,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.15511241555213928,-0.11969169974327087,-0.6394983530044556,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.13892941176891327,-0.11480996012687683,-0.6413630247116089,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.12783047556877136,-0.11708831787109375,-0.6484678983688354,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.11382220685482025,-0.10930359363555908,-0.6509085893630981,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.10008101910352707,-0.10033825039863586,-0.6536175012588501,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.08706573396921158,-0.09126269817352295,-0.65603107213974,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.07493694871664047,-0.08231952786445618,-0.6580539345741272,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.06398731470108032,-0.07294681668281555,-0.6599254608154297,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.05503766983747482,-0.07093766331672668,-0.6668184399604797,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.04637172445654869,-0.05920165777206421,-0.6691728234291077,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.03816404193639755,-0.0471041202545166,-0.6714580059051514,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.03033655881881714,-0.03501170873641968,-0.673578143119812,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.023176196962594986,-0.02267134189605713,-0.6756296753883362,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.01684325933456421,-0.010273724794387817,-0.6775437593460083,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.010330714285373688,-0.004946589469909668,-0.68468177318573,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.0053933486342430115,0.007405489683151245,-0.6864158511161804,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.000721905380487442,0.01950010657310486,-0.6879594326019287,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.0035750269889831543,0.03170594573020935,-0.6894292831420898,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.007084447890520096,0.04417264461517334,-0.6908762454986572,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.009550929069519043,0.056269049644470215,-0.6921324729919434,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.011804893612861633,0.0645090639591217,-0.6971337795257568,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.01259487122297287,0.07657107710838318,-0.6982444524765015,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.012762397527694702,0.08811140060424805,-0.6991305947303772,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.012315213680267334,0.09927847981452942,-0.6998658776283264,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.011900123208761215,0.11083868145942688,-0.700657069683075,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.010757002979516983,0.1227235198020935,-0.7014304995536804,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.0098823681473732,0.13251373171806335,-0.7046015858650208,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.007551178336143494,0.14317259192466736,-0.7050220966339111,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.005264785140752792,0.15310454368591309,-0.7052898406982422,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.0032147839665412903,0.1626148670911789,-0.7054945826530457,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
0.001161474734544754,0.1720128208398819,-0.7056583166122437,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.0012171491980552673,0.18140798807144165,-0.7057808637619019,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.003949977457523346,0.18938276171684265,-0.7071343064308167,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.0064685046672821045,0.19644108414649963,-0.7069199085235596,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.00910976529121399,0.20324282348155975,-0.7066985964775085,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.012119650840759277,0.21061159670352936,-0.7065659761428833,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.015656515955924988,0.21787841618061066,-0.7064532041549683,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.019948311150074005,0.22438819706439972,-0.7062393426895142,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.025960169732570648,0.2304113805294037,-0.7056120038032532,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.031239353120326996,0.23514190316200256,-0.7051056027412415,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.03598090261220932,0.2397044599056244,-0.704649031162262,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.03980928286910057,0.24510754644870758,-0.7043696641921997,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.043335214257240295,0.25126075744628906,-0.7041833996772766,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.0476386696100235,0.25733625888824463,-0.7039235830307007,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.05265212431550026,0.26473745703697205,-0.7032938003540039,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.05716530978679657,0.26961880922317505,-0.7029720544815063,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.06121411174535751,0.27400511503219604,-0.702663242816925,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.0647997334599495,0.2782120108604431,-0.7023549675941467,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.06843686103820801,0.2829001247882843,-0.7020201086997986,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.07325706630945206,0.2898262143135071,-0.7012000679969788,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.07778553664684296,0.29528746008872986,-0.7007763981819153,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.0821254625916481,0.3005305528640747,-0.7003400921821594,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.08585117012262344,0.3053988218307495,-0.6998755931854248,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.08858929574489594,0.3102363348007202,-0.6994119882583618,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.09078343212604523,0.31551849842071533,-0.6989218592643738,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.09309127926826477,0.32129740715026855,-0.6983267664909363,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.09610729664564133,0.3299292325973511,-0.6966418027877808,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.09826037287712097,0.33598506450653076,-0.6958649754524231,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.09970135986804962,0.34178996086120605,-0.6950863003730774,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.1012871265411377,0.3474896550178528,-0.6941801309585571,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.10330550372600555,0.35337719321250916,-0.6931129693984985,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.10622367262840271,0.3613888621330261,-0.690920889377594,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.10686542838811874,0.36715954542160034,-0.689869225025177,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.10617127269506454,0.3722837567329407,-0.6889030337333679,|[0.6695229406928952, 0.4865132532837343, 1, 1]|,0.029999999329447746
-0.34396523237228394,0.29998692870140076,-0.6214847564697266,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.34559887647628784,0.30037298798561096,-0.6210600137710571,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.34711718559265137,0.3006570339202881,-0.6206644773483276,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3481331765651703,0.3012878894805908,-0.6204568147659302,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3489903211593628,0.3019667863845825,-0.6203024983406067,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3499358594417572,0.30266639590263367,-0.6201375722885132,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35233259201049805,0.3021010756492615,-0.6190155148506165,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35366693139076233,0.3025863468647003,-0.6187294125556946,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3549448847770691,0.30262047052383423,-0.6184214949607849,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3562090992927551,0.3026074171066284,-0.6181378364562988,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35715433955192566,0.3029307425022125,-0.6179637312889099,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3579343855381012,0.30328577756881714,-0.6178059577941895,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.356489896774292,0.30030056834220886,-0.6199020743370056,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3562414050102234,0.3005652129650116,-0.6200190782546997,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35520780086517334,0.30090242624282837,-0.6203579902648926,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3538525402545929,0.3013712763786316,-0.6207503080368042,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3526713252067566,0.3019106090068817,-0.6210407614707947,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35401272773742676,0.3025355041027069,-0.6211180090904236,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3527660071849823,0.30397742986679077,-0.6214483976364136,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35154250264167786,0.30545341968536377,-0.6217250823974609,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3505758047103882,0.3064485788345337,-0.6218571066856384,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3497045040130615,0.3076789975166321,-0.6219813823699951,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3491770625114441,0.30920183658599854,-0.6220223903656006,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35002171993255615,0.31054478883743286,-0.6211581230163574,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.34957945346832275,0.3119148015975952,-0.6211113333702087,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.34957554936408997,0.3131847381591797,-0.6209428310394287,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3502856492996216,0.31413617730140686,-0.6205716133117676,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35145074129104614,0.3151811957359314,-0.620100736618042,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3529505133628845,0.31637895107269287,-0.6195699572563171,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3545042872428894,0.31753939390182495,-0.6190630793571472,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3560789227485657,0.3169254660606384,-0.6190601587295532,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3584825396537781,0.31717774271965027,-0.6183905005455017,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.36140763759613037,0.317157506942749,-0.6176135540008545,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3647570013999939,0.3167406916618347,-0.6167634129524231,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.36784112453460693,0.31608259677886963,-0.616054356098175,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3695324659347534,0.31574440002441406,-0.6146672368049622,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.37138399481773376,0.31457287073135376,-0.6143377423286438,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.37291067838668823,0.31304657459259033,-0.6140998005867004,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3743152618408203,0.3111533522605896,-0.613871157169342,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.37527531385421753,0.3090760111808777,-0.6137794256210327,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3761683404445648,0.307303786277771,-0.6137507557868958,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3764854073524475,0.30663424730300903,-0.6132115721702576,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3772350549697876,0.30533456802368164,-0.6131752133369446,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3776366710662842,0.3037845492362976,-0.613185703754425,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.37724757194519043,0.3023729920387268,-0.6133976578712463,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.37638401985168457,0.3009435832500458,-0.6136895418167114,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.37505894899368286,0.2996586561203003,-0.6140694618225098,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3733014464378357,0.29852980375289917,-0.6145522594451904,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3714126646518707,0.2987118661403656,-0.6144552826881409,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.36895930767059326,0.2987560033798218,-0.6151819825172424,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.36632972955703735,0.29934826493263245,-0.6159411072731018,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.363408625125885,0.30039939284324646,-0.6167302131652832,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3604004383087158,0.30140671133995056,-0.6174620985984802,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3574751615524292,0.3024035692214966,-0.6181391477584839,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3566156029701233,0.3033854365348816,-0.6174367666244507,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.35377299785614014,0.305006206035614,-0.6181271076202393,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.3505461812019348,0.3066323399543762,-0.618887186050415,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.21507211029529572,0.30883485078811646,-0.6300978660583496,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.2149128019809723,0.3090103268623352,-0.6303503513336182,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.21553575992584229,0.3098040223121643,-0.6302129030227661,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.2163696438074112,0.31138333678245544,-0.6301666498184204,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.2176283299922943,0.31277042627334595,-0.630058765411377,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.21898432075977325,0.31384769082069397,-0.6299508810043335,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.22005653381347656,0.3149537146091461,-0.6299323439598083,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.21887537837028503,0.31519758701324463,-0.6307618618011475,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.2206212878227234,0.31641072034835815,-0.630601167678833,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
-0.22295504808425903,0.3175699710845947,-0.6303033828735352,|[0.19809520305537154, 1, -0.09468517718606728, 1]|,0.029999999329447746
